"","ID","aDC_xCell","Adipocytes_xCell","Astrocytes_xCell","B-cells_xCell","Basophils_xCell","CD4+_memory_T-cells_xCell","CD4+_naive_T-cells_xCell","CD4+_T-cells_xCell","CD4+_Tcm_xCell","CD4+_Tem_xCell","CD8+_naive_T-cells_xCell","CD8+_T-cells_xCell","CD8+_Tcm_xCell","CD8+_Tem_xCell","cDC_xCell","Chondrocytes_xCell","Class-switched_memory_B-cells_xCell","CLP_xCell","CMP_xCell","DC_xCell","Endothelial_cells_xCell","Eosinophils_xCell","Epithelial_cells_xCell","Erythrocytes_xCell","Fibroblasts_xCell","GMP_xCell","Hepatocytes_xCell","HSC_xCell","iDC_xCell","Keratinocytes_xCell","ly_Endothelial_cells_xCell","Macrophages_xCell","Macrophages_M1_xCell","Macrophages_M2_xCell","Mast_cells_xCell","Megakaryocytes_xCell","Melanocytes_xCell","Memory_B-cells_xCell","MEP_xCell","Mesangial_cells_xCell","Monocytes_xCell","MPP_xCell","MSC_xCell","mv_Endothelial_cells_xCell","Myocytes_xCell","naive_B-cells_xCell","Neurons_xCell","Neutrophils_xCell","NK_cells_xCell","NKT_xCell","Osteoblast_xCell","pDC_xCell","Pericytes_xCell","Plasma_cells_xCell","Platelets_xCell","Preadipocytes_xCell","pro_B-cells_xCell","Sebocytes_xCell","Skeletal_muscle_xCell","Smooth_muscle_xCell","Tgd_cells_xCell","Th1_cells_xCell","Th2_cells_xCell","Tregs_xCell","ImmuneScore_xCell","StromaScore_xCell","MicroenvironmentScore_xCell"
"57","TCGA-OR-A5J5-01A",0.0396089527950162,3.00015199133314e-19,0,0.0107179615600103,0.0504186890907652,0,2.29647805045704e-18,1.89242085080879e-18,0.0761977690954339,0,0,3.35401112246751e-18,5.50693252288309e-18,0,0.0629976585038029,0,0.0608959991703508,0,0.00889315351367898,0,4.58522249465846e-18,1.14133844461488e-19,0.00538154085625979,3.2616431668137e-19,0,6.53092391041221e-19,0,0,0.0035044869315302,0,0.00305625709070279,0.00180203747048803,0.0024474807749596,0.00878741618648666,0.00243104770683589,9.41302174927512e-19,0.0024742058646235,0,0,2.58091080582251e-19,0,4.26175912744718e-20,0.293301884726008,0.0113763815834673,0,7.92808001648379e-18,0.0361353873677591,5.58302604778534e-20,2.44818635252991e-18,0.0387013371849814,3.84839234623112e-19,5.74016960698918e-19,3.66439957354321e-20,0.00661914592920157,0,0,0.0266897643127134,0,0,0,0,0.0517204765274396,0.0124415510351827,7.10839826472903e-18,0.00996736449155615,2.44261884689589e-18,0.00996736449155615
"58","TCGA-OU-A5PI-01A",0.029986274244621,0,1.48539320594514e-18,3.12049576791315e-19,0.0247168480174461,5.27873356253509e-19,1.4403774020681e-18,0,0.0233366200056041,0.00789108612295525,0.00117715608515534,0.00290282009983764,0.00237452581378243,3.79514049828615e-18,0.0425389324610361,0.0202087821714295,0.0174954549642173,0.00442229377320137,5.19389299023541e-20,0.000114552731451419,0.00427421048907076,6.59394396398455e-19,0.00272742556369241,8.71287157810271e-21,0.110033517962091,0.00629495504131472,0.00105659237262441,0.0990496614860858,2.96553780456317e-18,8.01736734131478e-20,3.86738514682862e-20,0.00373775659602003,0.0045870875279529,2.49120031247354e-20,0.00489315880154084,0.000249497296489878,0.00683743975245061,2.80217094298812e-18,0.0298393246836758,0.00423023972439267,0,4.01659605674051e-19,0,1.7188715852836e-20,0.000383094909105382,1.12797839474421e-18,0.0369603671870811,1.11964380611621e-19,0,0.0100650374421732,0.0385304590506859,1.1314043927621e-20,0.0469468408751873,0.00445562112869595,0,0,5.46718390502253e-18,0,0,0.141199432097592,0,0.00685039042674467,0.00138202799564915,2.68295576986623e-19,0.00776552548589996,0.0571538642255807,0.0649193897114807
"59","TCGA-PK-A5HB-01A",0.0182561489625468,0,6.06408467815952e-18,5.14498480883891e-20,0.0608076602367893,0,0,6.7693165878699e-19,0,4.20301804991934e-18,0,0,7.82053323528458e-18,7.63995807639222e-18,0.00340971167705721,1.9757674417426e-17,0.0320966968983328,0.00992226483287924,0,0,0.0651782806617648,0,0.00912321191596233,5.36718405116563e-20,0,1.20466204577539e-17,0.00110975171626051,0.0360765112140046,0.0107992725649461,3.31052388853891e-20,0.0186267978027204,0.0083607676307278,0.00388584414050736,0.0105676511545881,0.00428344168196498,0.000700104517531548,0.00205044384730726,7.27405536597081e-18,0.0112115064810509,2.07942558907954e-18,0,0,0.209016585125788,0.026345643699437,0.000612175480872921,1.1701073796726e-17,0.011558169843177,0,0,0.00178620514377269,0,0.00222125988195601,0.0993744119066596,0.00376161267250708,0,0.0223693959805334,0.028780362838702,5.87858507672142e-05,0.000732983030473392,0.0837447328275995,0.00851689405435924,0.0306244849571593,0.0684968680928483,0,0.00842947287512852,0.0325891403308824,0.0410186132060109
"60","TCGA-OR-A5JF-01A",0.00907891885652688,0,1.80460025097227e-18,0.0065810486743383,0,8.16226303388701e-20,3.19207010396741e-19,0.00056283763815759,0.0291053833002253,0.027156147171015,1.99012688779381e-20,0.00417853270778409,0.00111229157285499,1.05908869011084e-19,0.00187289971426645,3.58230781584885e-18,0.0317637983565401,0.00226231803553431,0,1.55107697087803e-20,0.0485853225949223,2.79072096474201e-19,0.00471364565076652,0,0.00299860746134841,3.8752778263017e-19,0.000863450037738496,0.0779559362619293,0.00206639809864872,0,0.0124270158436975,0.00312338105519078,0.00271081436758027,0.0026385031658073,0.00291620369389657,0.00139988702102027,0.00666041532573922,5.60768688936113e-18,0.0283947601992948,0.0209223079648513,2.30969137252863e-20,1.46198466150419e-19,0.098571316858519,0.0244833844353534,0.00400912604618906,0,0.0356380584893865,2.01859064906741e-20,0,0.0158692414402831,0.0262523909419944,3.28313051009184e-19,0.0934137874402814,0.00437018234277605,5.66697890471448e-20,0.0143986212979053,1.8351973307469e-18,2.96540950379468e-20,2.24778695327615e-19,0.114901330699255,8.87564159738616e-19,0.00501182057758195,3.19881321599069e-21,0,0.0115746691795782,0.0257919650281353,0.0373666342077136
"61","TCGA-OR-A5LM-01A",0.0424540551105793,0,2.98949964666328e-20,0,0.0130981433650691,0.00321925374161904,0,5.64992006159936e-19,0.011135834177898,1.82473289223979e-19,0.00408175311736785,0.00480281913593026,0.00399067345878305,5.34620106824768e-18,0.0399979073295347,3.07939156686111e-19,0.0237752889554508,0.0139580793538276,0,0.00600604840731871,0.0583914615477752,1.92900679697509e-19,0.0299018663928539,5.66736888635914e-20,0.0571018806041567,0,0.00183897864743822,0.0220763148971911,0.127873001184256,0.00306449684811103,0.0111809256041902,0.0167214093049222,0.0144653159526245,0.010616260598004,0.00144015322450577,0,0.00445335257524168,3.38079427853503e-19,0.0288275227090434,0.00107919722470793,0.000281484463299022,2.63848614429027e-18,0.00264719749243672,0.0269214567401014,9.71386369195239e-05,5.83044177988579e-19,0.0332757489962753,0,0,0.0160198843488158,0.00981191061453147,0.00665654436974468,0.0553721981472477,0.006351157977314,0.00559951652818927,0.0374543634450165,0.00645805437065032,2.16281022348392e-05,3.37147352468554e-21,0.0944742954635342,6.71924092122842e-19,0.0126662137231731,0.00544316671270112,0.000606600732025544,0.0195012763573173,0.057746671075966,0.0772479474332833
"62","TCGA-OR-A5JW-01A",0.0308578764677763,1.52720669983814e-20,8.73074259138116e-18,0.0176481603324892,0.0430641035333647,0,0,0.00208850013605897,0.0176059294849245,0.0254607760308592,6.44853297068612e-20,0.0111964758246037,4.49944248117246e-19,6.88995869820652e-19,0.00799108806990237,0,0.0305938493153924,0.00530872224891176,0.00373108582303295,0.000621343369401023,0.0543634166803952,5.36231900731453e-05,0.00430432443577357,0,0.0415162306967988,0.000437277207829475,0.00101336081799371,0.0145843631409646,0,0,0.00873545316207734,0.00501330979280869,0.005302980192021,0.00655502701312519,0.00567229040605146,0,0.00176441881954,6.55901371467499e-19,0.0113160481068995,0,3.46550664938277e-20,8.97744239371174e-18,0.0116460398171115,0.0283999167368784,1.25957942936148e-19,3.81302636358951e-18,0.0150190370194329,0.000122085772702137,3.93793103642671e-18,0.007606372114557,0.0459077896755915,0.0178848221649167,0.123595639875452,0.00441879881648345,0.00748476849423603,0.0510027679702664,4.89524486330624e-19,4.60717546771718e-20,0,0.02823609785188,1.86756239268075e-19,0.00811173551341315,0,0.00504312532116769,0.0282771925494589,0.047939823688597,0.0762170162380559
"63","TCGA-OR-A5K9-01A",0.0593344607554777,0,0,0.000430778751459706,0.0289978544538976,0.00220201171967529,0,0,0.0199282634418191,0.0219438715529654,2.96770533598319e-19,0,2.47548600890398e-18,0,0.00894719713397308,8.37688024681059e-19,0.0330222527783164,0.00318421222229904,0.00355373986895883,0.00264015376931615,0.00328789784049347,0,0.000516571965193775,0.000842231451093536,0,0.0165820815068703,0,0,0,0,0,2.43068835446429e-21,0.00528056963949533,0,0.00280927080426398,0.000147384489456097,0.00282642229098234,4.13906409068381e-18,0.01618550173933,3.25764686320646e-18,3.42837197724633e-18,0.00308019500049096,0.361727675216074,0.000920696100340652,0,0,0.0112234812227717,1.78278219010663e-19,1.7963048377377e-18,0.0409581871131078,0,0.0211666599897869,0.0908890136418804,0.00137183698670553,0,0,0.0373094240047832,0,0,3.28833384488955e-18,5.17449263358762e-18,0.0247474514805247,0.0979105434232917,1.71787334981644e-18,0.00392013555002656,0.00164394892024674,0.0055640844702733
"64","TCGA-OR-A5KO-01A",0,6.85693302007159e-20,1.58279771734009e-18,0.0236307784714786,0.00723109165350515,0.00750259454363703,0,0,0.0119359346587281,0,0,0.00203386329822959,6.69261048333616e-20,1.07717468165212e-18,2.05716973930299e-20,0,0.0107449019695657,0.00438829790850767,0.00205505927679802,1.47515834379631e-20,0.00928424779691061,4.74018783524065e-19,0.00706384977747681,0,0.0178394603982574,4.00297809547454e-19,0.000247349722008396,0.0201276074308283,4.0090141624759e-20,0,0.000858065202024485,0,0,0.00190778134306846,0.0057822510639979,3.30666445373014e-20,0.00276972656865045,0,0.0189171473733597,0.00315496622259213,0,0,0.15522657579008,0.00554058263512118,0.00221006571638017,0,0.0125887812175972,2.50313361961555e-19,2.16128063841992e-18,0.0170595888888134,0,0.00753005580096765,0.0149712823012144,0.00962173627628007,0.00282814657293023,7.16650551332504e-18,0.0142871265375381,3.1943871630212e-21,0.00286995656956106,0.0975401638403494,0.00772964020265236,0.0335774827579493,0.0559458516549814,0,0.0209645952224707,0.013561854097584,0.0345264493200548
"65","TCGA-OR-A5L8-01A",0,0,0,0.0111975466269515,0,0.00162104683081772,0,0.00116207478718648,0.0485686053835879,0.0194265271272444,0.00712070779368562,0.0120810853934722,0.00942006619144842,0,0.0151992437565802,0.0112454018272791,0.0596164763939088,0.00652828505609988,0.000920286971040802,0.00307696234618746,0.00509056268655106,3.42639888036232e-19,0.00397449143657507,4.04510478646501e-21,0.0265144718271443,0,7.58524485492528e-20,0.0790306148580474,0.0608210611872899,1.34019664025783e-05,0.000770667992168199,0,7.94233245505046e-19,1.57136033960671e-20,0.0100677654768151,0,0.00170821883586667,0,0.017500008427941,0.00343559456423172,7.90360522145742e-19,0,0.0707610636907946,0.00186728399087425,0.00841506328917648,1.16432719109906e-19,0.0248819146482601,5.93355496752111e-19,0,0,0.0441390368335423,1.56916205525595e-18,0.0512469720501856,0.00344709703949239,0.00400856859689213,0,0,0,8.60751081009414e-19,0.182552112624936,0,0.0108461271974145,1.89262235696563e-18,0,0.0250569564204085,0.0158025172568477,0.0408594736772562
"66","TCGA-OR-A5J7-01A",0.0350552282764909,0,0,0.018254265030064,0.00990788823098603,0,1.15304877831473e-17,0,0,0,0,0,0,0,0.000119085485260239,1.0149697769628e-17,0.0270978398675214,0.00481086128573543,0,0,0.0763396700251787,1.56979405676039e-18,0.000942360355066217,0.00145384628932603,0,0,5.83499283918762e-20,0.0637786744689502,0,0.000666556832391482,0.0252790956784423,4.50629210697244e-19,0.00402279781030967,0.00280249807317249,3.48559495890559e-20,0.00121346016447482,0.00454645041451464,0,0.0218883528040212,0.0293059519851384,6.42865904124688e-18,9.57123913103313e-19,0.33202527834994,0.0505711829246099,3.89080912907932e-19,2.90780516785443e-18,0.0122465138336872,1.75812816977768e-19,0,0.00870707975603431,0,0.000276640263280481,0.147091239432032,0.00251514884118387,8.29710174802023e-19,1.71891715434284e-18,0.0452054635654847,0.00135752065099969,1.0092200899342e-17,0,0,0.00697977745266609,0.17004707134479,0,0.0121695100200427,0.0381698350125893,0.050339345032632
"67","TCGA-OR-A5LO-01A",0,3.94031080573002e-19,1.95147275945967e-18,0,0.0299666525191197,0.000372730721898495,1.77205788264465e-18,6.71326402057069e-20,0.0385004601327962,4.95350111332548e-18,0.00401137914996538,0,9.30338544696663e-21,0,0.00126414570955868,0.0219951843016243,0.0285880298151388,0.00607508332490381,0.00323117876459508,4.08352049424453e-19,0.0125952304180325,0,0.00113303143753345,2.83205008358439e-19,0.00908089330984226,0,0.000894538290545262,0.0353350144867896,0,0,1.45462981079776e-05,0,0,1.06392886644246e-19,0,0.000635421412450577,0.0139778474073173,4.70823865395384e-18,0,0.012916282359962,0,2.40981618133632e-18,0.156207004785891,0.00390756290086455,0,0,0.0800996753830632,4.43189826848433e-20,0,0.00658429588879328,0,0.00484807977230312,0.0314035941112158,0.0183684296021155,0,0.000876802644561463,0.00658173180380881,0,0.000960415156151834,0.071053314830897,0,0.000423039549876671,0.0138307526467682,2.41211647207165e-18,3.46535781543335e-19,0.0108380618639374,0.0108380618639374
"68","TCGA-OR-A5KX-01A",0.0474307966880364,0.00209466125892268,4.76346079356438e-18,1.47818246855018e-19,0.0514850742767757,1.54616653209986e-20,2.94420198326534e-18,0,0.010333012073527,0,3.3334951546958e-19,0.00122740743761383,2.44338478185505e-18,2.31009943816238e-18,0.00223004758781278,0.0246864615967623,0.0381222303213949,0.00547464971213565,0.00990051502848048,0.000507392834089909,0.0586312893973755,0,0.00760289412082883,3.04021457955806e-20,0.0396930779576488,0.0232565841961681,0,0.0534866257077517,0.0313193607128827,0,0.0224779330102162,1.95145552114277e-18,0.00408893789896852,8.8361122484217e-20,0.00480612181671734,4.63486096372222e-20,0.00224325120190763,3.58073227767417e-19,0.0274611862227494,0.0138185333577348,0.0150138535746429,0,0.0768885727200962,0.0302821193963154,0.0077438168222054,1.74719662105664e-18,0.0151179255882726,0.000659548611022862,1.48369051433606e-17,0.0211108376923009,0.012116600018118,0.00783379070508232,0.0284068241207707,0.00494564030919218,0,9.03102558381443e-18,0.00769471306081701,0,0,0.0743534354240344,0,2.53136722287516e-18,0.0870148104321639,5.38724035510744e-18,0.0148095495160579,0.0502095143069735,0.0650190638230314
"69","TCGA-OR-A5KV-01A",0.00074760060489125,1.46661273264356e-18,0,0.000693419870597169,0.0208629997921685,0,0,0,0.0415318336253196,0.0220307856493083,0.0186171051549981,0.00962034302417706,0,5.41657142848547e-18,0.000838342703828345,4.29651521882358e-18,0.0435504946320575,0.00458734382829742,0.014023453037926,2.67269973400596e-19,0.0148227452274884,0.000140931853229128,0.00441310490878279,1.07535074881571e-18,0,0,0,0,1.15715719560806e-18,0,0.01062121525249,8.81092046987166e-19,0,2.24924317561608e-19,0.0044110430053237,0,0.000398243715303337,1.08822313031612e-17,0.0148127752975932,0.00813321750231934,0,0.00558979012115085,0.288916094071271,0.00953936126895864,0.0133529701733895,1.8764882045427e-17,0.0478700794179458,0,3.02831836066594e-18,0.0147339458243003,0,0.0489552792762741,0.0253192081141443,0.0105819335198467,0,1.82033174737653e-17,0.0427063613540931,0,1.08043286032358e-18,0,1.36239181700262e-17,0.0237556188513857,0,0,0.00991049183555137,0.00741137261374419,0.0173218644492956
"70","TCGA-OR-A5L3-01A",0.181163834380372,4.6669739252441e-20,1.29263412046005e-18,8.09517106639415e-19,0.0353460180424274,1.41613025223351e-19,0,2.37181467085255e-18,0.0456251882629914,0.0218658883818925,8.49192845461796e-21,0,0,0,0.00824700823733803,4.86902866937967e-18,0,6.04977373773941e-20,0.00283091400057408,0.0104542378066871,0.0212809464634414,0,0.00713702154330805,2.1960517664239e-05,0,0.000184138449497621,0.000170407625063377,0.103194006447599,0.0302899431469521,9.1259613171486e-20,0.0100916856052226,0.0227360298682643,0.0262460401517634,0.00866399287876191,0.00701033503646713,0.000215287137719056,0.00474583516912697,0,0.0190108159497613,2.89603027378334e-20,0,0.00019829969747989,0.178658979185037,0.0228550964639673,0.00246687175070441,0,0.0130026589522562,0,0,0.0279554118813725,0.0162733801754365,0.00120012873406239,0.0508675891490822,0.0115674272569271,0,0,0.00874329054274194,4.72709176596394e-05,0,0.0401064928560515,0,0.00904642294684855,5.08346788177186e-18,7.79732262514794e-20,0.0268004018076123,0.0106404732317207,0.037440875039333
"71","TCGA-OR-A5LB-01A",0.00497640823216994,0,7.70893155185979e-19,9.90826489768054e-19,0.0434736961876164,0,1.55157745170506e-18,5.57728845432808e-20,0.0277423728522154,7.38648101175372e-18,0.00224050615982748,1.1198769147976e-20,4.54921147638308e-20,8.14639733433239e-18,0,1.00573629693065e-17,0.00940833285106808,0.0196479961698029,0,3.20110929419463e-19,0.0518487778536986,0,0.00250689988043965,9.50402239390404e-20,0.00863603564120366,0,0.00133313201613693,0.097002303096168,0,0,0.00884252187239271,0.00200639335531941,0.000695901744822513,0.00294666465170236,0,0.00206072600589013,0.00447737166143748,0,0.0107660502754441,2.37644053274292e-18,1.54455257993158e-18,1.15975656857719e-18,0.0768344245114569,0.0292471685296831,1.09872490231304e-18,0,0.0260260996003232,4.68584241497182e-19,1.67170223292027e-17,0.00619929570591191,0.0449906192646991,0,0.0350274004105929,0.0110783940854745,8.00808367291615e-19,6.03958177213678e-19,0,0,4.76695761853393e-19,0.127823326639833,4.15918961001415e-19,0.00796193342871834,0.00387446002924069,3.27476038020172e-19,0.00133759557021295,0.0302424067474511,0.0315800023176641
"72","TCGA-OR-A5LE-01A",0.016435038462031,8.26360247337579e-21,7.31928980543695e-18,0.0368927596197075,0.0524204664196198,0,1.50011301734055e-18,0,0.00187028865354034,3.5638090365327e-18,4.30469830208855e-20,0,1.85969255200973e-18,0,0,2.46570814217078e-17,0.0133601728971164,0.0075445609106449,0,0.0065545438114475,0.0249406772662225,0,0.00146365282266749,3.21336700038232e-20,0,1.33771505606293e-18,0,0,0.0563434763247308,4.02672006894847e-19,0.00383439171491512,0.00501087271590565,0.00537658706546584,0.00389435837792069,0.00370282789650849,0.000134777314900768,0.00186351746319635,0.00660288854943854,0.00429366736105001,0,0,0.00793999544024061,0.3283146976892,0.0177768693856257,0.00457894442424669,4.16303865249329e-18,0.017747476626378,0,1.10437389980632e-17,0.00049879055562028,0,0.0187024461108026,0.00937720071392012,0.00897858753701005,3.21252923697753e-20,0,0.0785450206899744,3.18016519873447e-21,1.91229058428673e-18,8.97633515713855e-19,0.00146381682597056,0.0148592212144466,0.0762559219958627,0,0.0347740026957128,0.0124703386331112,0.047244341328824
"73","TCGA-OR-A5K0-01A",0.0870012455231637,0,1.80550289207808e-18,0.0702697558439695,0.0442719132182353,0,5.3721074425877e-19,6.18895470886811e-19,0.0125044508940964,9.35248949427276e-18,0.00606854317044051,1.33805802595739e-19,0,3.67731226220172e-18,2.94188924995408e-20,0,3.88230039163844e-18,2.95955118626799e-19,0.00740416543092375,0,3.44321260202261e-19,1.32281382592945e-19,0.0130630918716512,1.04557333582963e-19,0.00542583405358237,0.0189208473491535,0.00149679727891396,0,0,1.14208647209652e-19,4.96555693852941e-20,0.00420106662062245,0.0159867572545295,0,0.00755714702179268,2.39779417157337e-20,0.00191864874013669,0.0179010919535295,0,0,5.26163837480635e-19,0.012977221443092,0.124832464170921,2.32320516177832e-20,0.00657860645478847,1.75463564444205e-19,0.00803048493318457,0.000227818976066924,0,0.0370746665642071,0.0256746959563506,0.0136716997692734,0.0912396386900568,0.026615741926385,0,6.58451710007695e-18,0.031502590509006,0.00145854880883335,0.013305558196585,8.36057602590708e-19,1.23080793391405e-17,0.0113863951297741,0.0524366712928461,0,0.0548371923083011,0.00271291702679119,0.0575501093350922
"74","TCGA-OR-A5LD-01A",0.0113425222931038,6.09824259134375e-19,0,0.0230340480900511,0.086636594101136,2.66349966248563e-20,0,0,0.0804522427953177,4.97531336182151e-19,0.00271098417625142,1.69552804927298e-18,0.00659035362567198,0,0.00406446589863344,0,0.0537971804194668,0.0020961952390023,0,0,0.0560353192887347,0,7.83438277930345e-20,4.47488721762599e-19,0.064161445399789,0,0.00186018366860939,0.0886943939247332,0.00687980765728688,0,0.0145714673954653,4.15093754487258e-19,0.000406472007075281,1.40308841273125e-19,0.019953228791495,0,0.00131268275134404,1.40772871089035e-17,0.012402608833201,0.0301514856359892,0,6.34147891926636e-19,0.243768947122379,0.039488792145077,0.0119266620009537,0,0.0146126330926528,0,3.71114894341232e-18,0,0.0279982054739404,0.00729494527722957,0.0131132764466048,0.00865508031838138,1.66902097774987e-18,0.0319449213065399,0.090590452864083,4.96438757747223e-19,0.0163236872667112,3.16516455182427e-19,0,0.0664748954127329,0.0252758702705566,1.91796721554605e-18,0.0286581845876974,0.0600983823442618,0.0887565669319592
"75","TCGA-P6-A5OF-01A",0.0573919182917852,0.00169867348052985,0.00183050568785968,0,0.0203723674733577,6.37689762594743e-22,2.55112012013008e-18,0,0.0343749203893885,0.0360597056221248,0.000815674820885655,3.95274343990819e-19,0,1.18966951539855e-18,0.00627769102577005,0.0025127722663675,0.023859945995923,0.0011301407988213,0.000427298992065709,0,0.0277628380791339,4.44235359902567e-19,0.0175849065927053,2.10742398479882e-21,0.0453184894641678,0,0.000310584284589162,0.0702972630790595,3.11804742859989e-18,0.000153961268058011,0.00132182731156906,0.00410752965195423,0.0122019342516414,0.0047139731182941,0.00372025060857346,0.00079376140309023,0.00240456812537075,5.42840035606413e-18,0.00419073019600838,0.00647522658093834,0.000897143877679803,3.91248076191609e-18,0.0996457203791343,0.0158779129804195,0.00303921035409967,1.85580336602735e-18,0.0326490920267987,0.00077003568017436,0,0.0163016589542564,0,0,0.0935556785321221,0.0018620789166671,6.65382128986206e-19,0,3.55566698150351e-19,0,1.07246621557945e-19,0.10566559550465,0,0.000982719808062084,8.70413287043259e-20,0,0.00632997321225457,0.0373900005119158,0.0437199737241704
"76","TCGA-P6-A5OG-01A",0.110721833849652,0,0.0224142879865329,6.11322529537271e-19,0.0420312210064883,0.0128702205652496,0.036042930819422,1.08370861696917e-18,0.00373395317939181,0.0117442406970226,9.99313500198557e-20,0.05947231279187,0.0398637660614962,0.0594205155454301,0.0841130180652321,8.18091159229665e-19,5.97057923725153e-18,0,5.98579380759123e-20,0.0624858558985368,0.278403789761605,4.6959506734147e-19,0.0899076763717973,0.00192756702650764,0.0200282637520522,4.08368548197417e-19,0.000424067793675872,0.0918039679472186,0.901094839392283,0.00697180669462219,0.169061490324999,0.0213157272157369,0.0151889218983117,0.00753209014960383,0.000703860952057384,0.00149753809142913,0.00104629745026995,0,0.0074759467626141,2.64880166921343e-20,0.149945401895416,2.97499885227546e-18,0.43332450860255,0.153357956955093,8.50586683902423e-19,1.28245941381031e-18,0.000237807105230582,0.0302951736779343,1.18633023034299e-19,0.0519670632734102,6.64679353244181e-20,0.0275536739598583,0.153264217520431,0,0,0.000230593166343956,0.0157617187181681,0.00233168278523492,0.00426067976667391,1.90425996305279e-18,1.40646617023226e-17,0.0303927771263458,0.231712341172788,5.98148865514688e-18,0.216145554954367,0.149216026756828,0.365361581711196
